time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.717645,0.0870,0.3956,-0.5062,0.648
2.722235,0.3722,0.3212,-0.6522,0.817
2.726300,-0.0084,0.3500,-0.6371,0.727
2.730480,-0.7164,0.2250,-0.6125,0.969
2.734884,-0.0098,0.3162,-0.4756,0.571
2.743420,0.3546,0.1784,-0.3188,0.509
2.747492,0.1869,0.2735,-0.1596,0.368
2.751701,-0.5744,0.1428,-0.3847,0.706
2.757647,-0.1381,0.1883,-0.5946,0.639
2.760258,0.2064,0.2212,-0.6656,0.731
2.764363,-0.2110,0.1883,-0.6425,0.702
2.774613,-0.3529,0.1737,-0.5735,0.695
2.776854,-0.3282,0.2368,-0.4209,0.584
2.781405,0.1212,0.2785,-0.2168,0.373
2.785486,-0.0935,0.2362,-0.2227,0.338
2.789698,-0.3074,0.2356,-0.4234,0.574
2.799182,-0.3129,0.1311,-0.6724,0.753
2.802244,0.1398,0.4330,-0.6592,0.801
2.806646,0.0686,0.2468,-0.5700,0.625
2.810711,-0.2664,0.2568,-0.4502,0.583
2.815426,-0.0494,0.2126,-0.3962,0.452
2.819102,0.0845,0.1528,-0.4143,0.450
2.827744,0.4143,0.2888,-0.4256,0.660
2.832237,-0.3160,0.0617,-0.4641,0.565
2.835940,-0.2374,0.2006,-0.4791,0.571
2.840632,0.1719,0.2332,-0.4373,0.525
2.844415,-0.0234,0.2125,-0.4437,0.493
2.853446,-0.1768,0.3407,-0.3917,0.548
2.858041,-0.2642,0.2726,-0.4049,0.555
2.861551,-0.0017,0.3023,-0.4358,0.530
2.866309,0.0740,0.1744,-0.5193,0.553
2.869941,-0.2168,0.1442,-0.5280,0.589
2.878127,-0.0703,0.3212,-0.3731,0.497
2.885607,-0.0195,0.0962,-0.3204,0.335
2.886978,0.0344,0.2215,-0.3770,0.439
2.892148,-0.2712,0.2025,-0.5410,0.638
2.895315,-0.2459,0.3371,-0.6051,0.735
2.899092,0.0521,0.3116,-0.5685,0.650
2.907337,0.0779,0.1526,-0.3093,0.354
2.911594,-0.1684,0.1108,-0.1576,0.256
2.915930,-0.3989,0.2010,-0.2015,0.490
2.920212,-0.0358,0.2385,-0.3121,0.394
2.924887,0.1502,0.1389,-0.4153,0.463
2.932820,0.0475,0.2731,-0.3879,0.477
2.937201,-0.2479,0.2243,-0.3665,0.496
2.941312,-0.4135,0.3462,-0.3625,0.650
2.945560,-0.0069,0.3975,-0.3018,0.499
2.950605,0.1022,0.3264,-0.1873,0.390
2.958426,-0.2737,0.3523,-0.1575,0.473
2.962653,-0.6109,0.2731,-0.1829,0.694
2.966642,-0.1478,0.3602,-0.2685,0.473
2.970944,0.1805,0.2747,-0.2696,0.425
2.975275,-0.0290,0.2661,-0.1303,0.298
2.979267,-0.6282,0.3582,-0.0844,0.728
2.987909,-0.3684,0.5184,-0.0262,0.636
2.995211,-0.0735,0.2048,-0.1037,0.241
2.996299,0.0005,0.3686,-0.2127,0.426
3.003780,-0.2507,0.3702,-0.1624,0.476
3.004960,-0.5284,0.3706,-0.1489,0.662
3.013450,-0.1267,0.2225,-0.2588,0.364
3.016930,-0.0752,0.1134,-0.3240,0.351
3.021655,0.0204,0.3693,-0.2005,0.421
3.025809,-0.2438,0.2945,-0.0655,0.388
3.030262,-0.1944,0.3647,-0.0728,0.420
3.034185,-0.3238,0.0744,-0.2623,0.423
3.042506,-0.2065,0.3097,-0.3109,0.485
3.047288,0.2508,0.2616,-0.2288,0.429
3.051375,-0.2289,0.1743,-0.1132,0.309
3.055331,-0.3023,0.1591,-0.0408,0.344
3.059462,-0.3746,0.0071,-0.1314,0.397
3.067956,0.1088,0.2120,-0.3111,0.392
3.072007,-0.1286,-0.0436,-0.3983,0.421
3.076150,-0.1833,0.1060,-0.3726,0.429
3.080444,-0.0938,0.0539,-0.3117,0.330
3.084778,0.0347,0.1007,-0.2155,0.240
3.094220,0.1076,0.0271,-0.2031,0.231
3.097357,-0.1915,-0.0202,-0.2960,0.353
3.103279,-0.3167,0.0035,-0.5070,0.598
3.105703,0.0238,-0.0852,-0.5542,0.561
3.110002,0.1732,-0.0310,-0.4269,0.462
3.113896,0.2019,-0.0108,-0.2635,0.332
3.122713,-0.5725,-0.1776,-0.2748,0.659
3.126722,0.0423,0.0625,-0.3682,0.376
3.130797,0.0758,-0.1157,-0.3892,0.413
3.135363,-0.1430,-0.1910,-0.3763,0.446
3.139292,-0.0870,-0.1359,-0.2790,0.322
3.148042,-0.2814,-0.0878,-0.2061,0.360
3.152791,0.3421,0.2005,-0.1364,0.419
3.156337,0.1266,0.0017,-0.2238,0.257
3.161083,-0.1744,0.0520,-0.3884,0.429
3.164779,-0.2536,0.1595,-0.4714,0.559
3.173289,0.0963,0.0595,-0.4037,0.419
3.177562,0.0375,0.0631,-0.1852,0.199
3.181537,-0.2540,-0.0598,-0.1406,0.296
3.185743,0.0355,-0.0135,-0.1807,0.185
3.189861,0.0133,0.0087,-0.3316,0.332
3.194234,-0.0801,0.1423,-0.3081,0.349
3.203928,-0.6275,0.1549,-0.0936,0.653
3.206589,-0.1252,0.0636,-0.0224,0.142
3.210989,0.0497,0.1309,-0.1678,0.219
3.215191,-0.2673,0.1892,-0.2454,0.409
3.219865,-0.2451,0.1988,-0.2116,0.380
3.227973,-0.2295,0.1539,-0.1710,0.325
3.232094,0.0257,0.0099,-0.1483,0.151
3.236462,-0.2399,0.2613,-0.1338,0.379
3.240261,-0.2218,0.1532,-0.0682,0.278
3.244878,-0.0868,0.1757,-0.0713,0.209
3.253609,-0.2728,0.2514,-0.1717,0.409
3.257423,-0.1295,0.2553,-0.2348,0.370
3.262286,-0.0622,0.1288,-0.3176,0.348
3.265727,-0.0041,0.1463,-0.2268,0.270
3.270360,-0.1431,0.1092,-0.0198,0.181
3.274998,-0.3386,0.0754,0.0818,0.356
3.286639,-0.0111,0.0214,0.0790,0.083
3.287261,-0.1228,0.2128,0.0240,0.247
3.292649,-0.0911,0.3208,0.0237,0.334
3.295920,0.0703,0.3018,-0.0903,0.323
3.299644,-0.1481,0.2670,-0.2620,0.402
3.308132,-0.2511,0.3496,-0.2092,0.479
3.312338,0.0091,0.0842,-0.1326,0.157
3.317071,0.0993,0.2849,0.0141,0.302
3.320962,-0.0628,0.1666,0.0762,0.194
3.324996,0.0143,0.2268,0.0440,0.231
3.329023,0.0316,0.1697,-0.0928,0.196
3.338278,0.1956,0.1981,-0.1857,0.335
3.342300,0.1256,0.2604,-0.0965,0.305
3.346028,-0.0353,-0.0013,-0.2239,0.227
3.351008,0.2841,0.0344,-0.2844,0.403
3.355655,0.0141,0.1137,-0.2089,0.238
3.362840,0.1834,0.2421,-0.0391,0.306
3.367044,0.1208,0.1170,0.0432,0.174
3.371455,0.2795,0.0808,0.0671,0.299
3.376016,0.2856,0.2002,-0.0222,0.349
3.379536,0.1912,0.2429,-0.2287,0.385
3.388302,0.1981,0.1988,-0.3486,0.447
3.396312,0.0284,0.1877,-0.2955,0.351
3.396944,0.5308,0.1318,-0.1295,0.562
3.405679,0.3673,0.0654,-0.0373,0.375
3.406188,0.2488,0.1830,-0.0313,0.310
3.409609,0.0711,0.0468,-0.1143,0.143
3.417758,0.3198,0.1905,-0.2117,0.428
3.421717,0.6834,0.0717,-0.1748,0.709
3.425804,0.0871,0.1426,-0.1326,0.213
3.430055,0.2532,0.1921,-0.1506,0.352
3.434351,0.3813,0.1416,-0.2906,0.500
3.442766,0.3001,0.1646,-0.3254,0.472
3.446989,0.4221,0.0710,-0.2531,0.497
3.451556,0.4720,0.1223,-0.1247,0.503
3.455836,0.1709,0.0909,-0.0355,0.197
3.460089,0.2693,0.0925,-0.0525,0.290
3.468385,0.4452,0.1598,-0.0561,0.476
3.472607,0.0274,0.0235,-0.1235,0.129
3.477137,0.1455,0.3431,-0.1141,0.390
3.481019,-0.0767,0.2895,-0.1059,0.318
3.485416,0.3675,0.2608,-0.0307,0.452
3.489535,0.3813,0.1440,0.0513,0.411
3.498950,0.1318,0.0923,0.0862,0.183
3.505912,0.1367,0.1104,-0.0733,0.190
3.506264,0.1748,0.0745,-0.3716,0.417
3.511042,0.2412,0.1831,-0.4084,0.508
3.514715,0.0947,0.2065,-0.1621,0.279
3.522859,0.0661,0.2227,0.1111,0.258
3.527184,-0.1792,0.1834,0.1978,0.324
3.531656,0.2779,0.0575,-0.0239,0.285
3.535843,0.1190,0.0993,-0.2621,0.305
3.539916,-0.3013,0.1618,-0.3705,0.504
3.544068,0.1024,0.1626,-0.3430,0.393
3.552940,-0.0070,0.0920,-0.2069,0.227
3.557384,0.0716,0.0618,-0.0569,0.110
3.561316,-0.2596,0.1439,0.0076,0.297
3.565510,0.0177,0.1570,-0.0970,0.185
3.569508,0.0596,0.0087,-0.2425,0.250
3.578417,-0.3315,0.0368,-0.1797,0.379
3.582593,-0.0899,0.0333,-0.2152,0.236
3.586944,-0.0403,0.1882,-0.1594,0.250
3.590605,-0.1088,0.1624,-0.1441,0.243
3.596224,-0.1938,0.0849,-0.1447,0.256
3.606472,0.3216,0.1652,-0.1270,0.383
3.607279,-0.2016,-0.0142,-0.0992,0.225
3.612003,-0.4677,0.0924,-0.0902,0.485
3.615726,-0.0765,0.1142,-0.2268,0.265
3.621179,0.1998,0.1439,-0.1659,0.297
3.624030,-0.1226,0.0864,0.0328,0.154
3.632513,-0.2789,0.0126,-0.0580,0.285
3.637021,-0.0351,0.2271,-0.2912,0.371
3.641060,-0.0919,0.1948,-0.2661,0.342
3.646234,0.1258,0.0942,-0.0354,0.161
3.649371,-0.1555,0.0014,0.1201,0.196
3.658340,-0.5774,0.0266,0.0285,0.579
3.662446,0.1422,0.2051,-0.1494,0.291
3.666685,0.3002,0.1379,-0.2738,0.429
3.670581,-0.1833,0.0368,-0.2392,0.304
3.675077,-0.3555,0.0426,-0.1286,0.380
3.683355,0.1704,0.1041,-0.1001,0.223
3.688542,0.2606,-0.0589,-0.1445,0.304
3.691925,-0.0353,0.0795,-0.1705,0.191
3.695791,-0.0283,0.0598,-0.1610,0.174
3.699939,-0.0259,0.0849,-0.1254,0.154
3.704125,0.0940,-0.0014,-0.1089,0.144
3.712715,0.2864,0.0028,-0.1178,0.310
3.716717,0.0350,0.1027,-0.0833,0.137
3.720974,-0.2866,0.1143,-0.0112,0.309
3.725238,0.1208,0.1453,0.0179,0.190
3.729549,0.2610,0.0751,-0.0269,0.273
3.738214,0.0802,0.2327,-0.0806,0.259
3.742353,-0.2537,0.2065,-0.0127,0.327
3.746718,0.0592,0.0472,-0.1147,0.137
3.750895,0.4564,0.1210,-0.1627,0.499
3.754979,-0.0710,0.0774,-0.1596,0.191
3.759180,-0.1009,0.2272,-0.1138,0.273
3.768429,-0.0796,-0.1158,-0.0995,0.172
3.772187,0.3192,0.1311,0.0357,0.347
3.776965,0.1784,-0.0871,0.1189,0.231
3.780511,-0.1561,-0.0647,-0.0505,0.176
3.785491,-0.2594,-0.0658,-0.2844,0.391
3.793593,0.0589,-0.0610,-0.3564,0.366
3.797348,0.4210,0.1236,-0.2293,0.495
3.805512,-0.4644,-0.0650,-0.0583,0.473
3.806212,-0.1935,0.0170,-0.0063,0.194
3.811516,0.4741,-0.1280,-0.0341,0.492
3.818628,0.1782,-0.1618,-0.2443,0.343
3.822124,-0.5546,-0.2331,-0.3540,0.698
3.826396,-0.3705,-0.1383,-0.3741,0.544
3.830666,0.4592,0.1622,-0.1027,0.498
3.835572,0.1360,0.1395,0.3590,0.408
3.839140,-0.4838,0.1157,0.4556,0.675
3.847465,-0.1979,0.1622,0.1668,0.305
3.851971,-0.0431,0.0250,-0.1693,0.176
3.856228,0.3089,-0.1217,-0.2598,0.422
3.860316,-0.0881,0.1294,-0.0723,0.172
3.864587,-0.4350,0.2656,0.2875,0.585
3.873483,-0.2369,0.1707,0.4711,0.554
3.877303,0.2311,0.2201,0.3343,0.462
3.881678,-0.1851,0.0931,0.1365,0.248
3.886152,-0.3875,0.2062,0.0033,0.439
3.890109,0.0535,0.1783,-0.0821,0.203
3.898398,-0.2688,0.2645,0.0101,0.377
3.905495,0.2591,0.3348,0.3999,0.582
3.906810,-0.2489,0.0681,0.4612,0.528
3.911014,0.0878,0.1321,0.2854,0.327
3.914937,0.0868,0.0120,0.0741,0.115
3.919792,0.1162,0.0741,0.0609,0.151
3.927625,-0.1716,0.0360,0.1703,0.244
3.932347,-0.0734,0.1325,0.3046,0.340
3.937664,0.1666,0.0338,0.4101,0.444
3.940063,0.0691,0.0451,0.3026,0.314
3.944705,0.0001,0.1734,0.0646,0.185
3.953344,-0.1286,0.0494,-0.1149,0.179
3.957274,0.5923,0.1661,-0.1387,0.631
3.961726,-0.0574,-0.0761,0.1415,0.171
3.966108,-0.1910,0.0294,0.3383,0.390
3.970125,0.2280,0.0414,0.3446,0.415
3.974531,0.3815,-0.0315,0.2309,0.447
3.982865,0.5460,-0.1014,0.0895,0.562
3.988597,0.0294,-0.0820,0.1034,0.135
3.991465,0.0969,0.0271,0.1259,0.161
3.998874,-0.0072,0.0845,0.2063,0.223
3.999327,0.5158,0.1721,0.2882,0.615
4.007638,0.3096,0.1499,0.3740,0.508
4.011981,0.0084,-0.0697,0.2584,0.268
4.016265,0.3817,-0.1109,-0.0726,0.404
4.020449,0.4800,-0.0445,-0.2969,0.566
4.024681,0.3408,-0.1054,-0.1284,0.379
4.033176,0.1558,-0.1336,0.2391,0.315
4.037282,0.4813,0.0352,0.4535,0.662
4.041483,0.1182,0.0749,0.3472,0.374
4.045852,0.3961,0.0998,0.0797,0.416
4.049750,0.6476,-0.0192,-0.1237,0.660
4.054193,0.1037,-0.2839,-0.1001,0.318
4.062873,0.0669,-0.0701,0.0247,0.100
4.066990,0.2426,-0.0205,0.1656,0.294
4.071514,0.1921,-0.0058,0.2296,0.299
4.075395,0.3144,-0.0595,0.1776,0.366
4.079922,0.2251,-0.1603,0.0425,0.280
4.088349,0.1837,-0.0883,-0.0483,0.209
4.092439,0.1609,-0.0781,-0.0616,0.189
4.098371,0.2520,-0.0526,0.0396,0.260
4.102066,0.1813,-0.0680,0.1939,0.274
4.108685,0.0526,-0.0395,0.2861,0.294
4.113136,0.3708,0.0286,0.2101,0.427
4.117353,0.1855,-0.0669,-0.0123,0.198
4.121507,-0.1243,-0.1104,-0.1315,0.212
4.125659,0.1237,-0.1666,-0.2183,0.301
4.129747,0.1185,-0.0789,-0.1369,0.198
4.134473,0.0085,-0.3071,0.0184,0.308
4.142595,-0.1214,-0.2574,0.1063,0.304
4.146885,0.0218,-0.1252,0.1363,0.186
4.151019,-0.3308,-0.4268,0.0981,0.549
4.155341,0.2893,-0.1512,-0.0329,0.328
4.159573,-0.4709,-0.2801,-0.0773,0.553
4.168127,-0.3477,-0.1336,-0.0785,0.381
4.172456,0.2981,-0.1918,-0.1264,0.376
4.176868,-0.0592,-0.0976,-0.0328,0.119
4.180776,-0.3159,-0.1223,0.1140,0.357
4.185145,-0.2698,-0.3417,0.0868,0.444
4.189907,0.2331,-0.0738,0.0065,0.245
4.198334,-0.2744,-0.1605,0.1223,0.341
4.201642,-0.0369,-0.0055,0.3600,0.362
4.207062,0.0413,-0.1892,0.3724,0.420
4.211136,-0.2909,-0.1403,0.2229,0.392
4.214735,0.1974,0.1396,-0.0265,0.243
4.222703,-0.0305,0.0554,-0.1471,0.160
4.228085,-0.4076,-0.2049,-0.1325,0.475
4.231513,-0.2674,-0.0491,-0.0616,0.279
4.236372,0.0250,0.0016,0.0943,0.098
4.239601,-0.3339,-0.1346,0.1789,0.402
4.248394,-0.2553,-0.3700,0.1224,0.466
4.253481,0.0827,-0.1662,0.0296,0.188
4.256659,0.0976,-0.1476,0.0139,0.177
4.261690,-0.0448,-0.1640,0.0232,0.172
4.265086,-0.2200,-0.2394,-0.0549,0.330
4.269550,0.0540,-0.1740,-0.0726,0.196
4.278245,0.1632,-0.0914,-0.0879,0.207
4.281733,0.0537,-0.0389,-0.0646,0.093
4.287271,-0.2335,-0.2046,0.0343,0.312
4.290608,-0.1116,-0.3064,0.0041,0.326
4.295364,0.2436,-0.1766,-0.0600,0.307
4.307320,0.1146,-0.0615,-0.0784,0.152
4.307967,-0.2085,-0.3316,-0.0650,0.397
4.312082,0.4569,-0.0084,-0.0664,0.462
4.315410,-0.0994,-0.1754,0.0497,0.208
4.319393,-0.0750,-0.1180,0.1696,0.220
4.327983,0.2750,-0.1357,0.0990,0.322
4.332330,0.1429,0.0563,0.1008,0.184
4.336553,-0.3483,-0.0541,0.0154,0.353
4.340682,0.0263,-0.0236,-0.0534,0.064
4.344756,0.2553,-0.1095,-0.0105,0.278
4.349229,0.1921,-0.0836,0.0450,0.214
4.357964,0.1564,0.1237,0.0284,0.201
4.362059,-0.4022,0.0390,0.0802,0.412
4.366227,0.3398,-0.0479,0.1472,0.373
4.370287,0.4528,-0.0726,0.2485,0.522
4.374840,-0.4030,-0.0955,0.2703,0.495
4.382941,-0.2208,0.0126,0.1204,0.252
4.389899,1.0291,0.2695,0.0698,1.066
4.392600,0.2259,-0.0126,0.1353,0.264
4.398067,-0.6584,-0.1814,0.0441,0.684
4.399658,0.1422,0.0900,-0.0411,0.173
4.403845,0.3406,0.1414,0.1415,0.395
4.412513,0.1754,-0.0330,0.4820,0.514
4.416219,-0.2113,-0.0052,0.6370,0.671
4.420686,-0.3553,0.0249,0.5873,0.687
4.425047,0.1592,0.1289,0.4250,0.472
4.429183,0.3845,0.0483,0.2618,0.468
4.437852,-0.1479,0.2661,0.3456,0.461
4.441994,-0.5329,0.0021,0.4525,0.699
4.446195,0.2663,0.0841,0.4079,0.494
4.450509,0.3840,0.0935,0.3399,0.521
4.454916,-0.3679,0.0339,0.3338,0.498
4.462739,-0.5300,-0.1758,0.3100,0.639
4.467121,0.2870,-0.1316,0.3701,0.486
4.471384,0.3437,-0.0990,0.3070,0.471
4.475540,-0.1295,-0.1009,0.3664,0.402
4.479692,-0.0603,-0.1121,0.4346,0.453
4.484448,-0.1894,-0.2865,0.3872,0.518
4.492373,0.2260,-0.0979,0.2973,0.386
4.497096,0.4297,0.0007,0.2964,0.522
4.501764,-0.1986,-0.2417,0.2001,0.371
4.504773,-0.0085,-0.2603,0.0639,0.268
4.509107,0.1788,-0.2009,0.0492,0.273
4.518503,0.1893,-0.2883,0.1024,0.360
4.521732,-0.1679,-0.3133,0.1665,0.393
4.525846,0.1919,-0.1682,0.1644,0.304
4.530130,0.4369,-0.1425,0.1668,0.489
4.534416,0.1911,-0.2390,0.1512,0.341
4.542857,0.1141,-0.3055,0.1432,0.356
4.546971,0.0250,-0.2490,0.2158,0.330
4.551332,0.1316,-0.0307,0.3407,0.366
4.555453,0.1124,-0.2191,0.4472,0.511
4.559813,0.3083,-0.1386,0.3634,0.496
4.563987,0.2771,-0.1558,0.0370,0.320
4.572596,0.1013,-0.0229,-0.0978,0.143
4.576753,0.6469,0.1224,0.1178,0.669
4.580773,-0.1177,-0.1267,0.3309,0.373
4.585170,0.0967,-0.0772,0.3614,0.382
4.589182,0.3676,0.0016,0.1991,0.418
4.598340,0.6055,0.1451,0.0900,0.629
4.602055,-0.0591,-0.1567,0.0179,0.168
4.606199,0.0088,-0.0384,0.0985,0.106
4.610315,0.3205,-0.0272,0.2415,0.402
4.614404,0.1450,-0.0198,0.3183,0.350
4.618598,0.4256,-0.1206,0.3120,0.541
4.627236,0.0919,0.1100,0.2595,0.296
4.631332,-0.0002,0.0950,0.1823,0.206
4.635589,-0.0453,-0.0253,0.0785,0.094
4.639641,0.2742,0.0788,0.0198,0.286
4.644018,-0.0510,0.1521,0.1204,0.201
4.652693,-0.4811,0.0425,0.1446,0.504
4.656683,0.1793,0.1014,-0.0063,0.206
4.661053,0.2685,0.1540,-0.0704,0.317
4.665107,0.1229,0.0109,0.0012,0.123
4.669536,0.2649,-0.0239,-0.0183,0.267
4.677872,-0.0442,-0.0024,-0.0854,0.096
4.682510,-0.3867,-0.1557,-0.0357,0.418
4.686484,0.1458,-0.1523,-0.0411,0.215
4.690441,0.0465,-0.1374,-0.0923,0.172
4.694706,0.0143,0.1247,-0.1886,0.227
4.698776,-0.0400,-0.0339,-0.2111,0.218
4.707624,0.0108,-0.2845,-0.3634,0.462
4.712358,0.1588,-0.0601,-0.5867,0.611
4.715824,-0.2712,0.0118,-0.4803,0.552
4.720527,-0.1376,-0.2022,-0.2915,0.381
4.724181,-0.0181,-0.0931,-0.2381,0.256
4.732957,-0.1733,0.0377,-0.2051,0.271
4.737444,-0.0037,-0.0303,-0.2480,0.250
4.741407,0.2422,-0.0325,-0.3798,0.452
4.746281,-0.0383,-0.0487,-0.4644,0.468
4.750364,-0.0222,0.0027,-0.3678,0.369
4.758468,-0.0859,-0.1535,-0.2560,0.311
4.763864,0.3863,0.0539,-0.1749,0.427
4.767087,-0.0969,0.0288,-0.1811,0.207
4.771520,0.2444,0.0673,-0.1133,0.278
4.775295,0.1899,0.0454,-0.1610,0.253
4.779833,-0.4891,0.0616,-0.4148,0.644
4.788376,0.3139,0.1753,-0.5397,0.648
4.792262,0.2979,-0.0487,-0.5462,0.624
4.796527,0.4666,0.1005,-0.4045,0.626
4.801123,-0.4091,-0.0553,-0.3738,0.557
4.807797,0.1035,0.0613,-0.3607,0.380
4.815214,0.4339,-0.1775,-0.2500,0.531
4.818102,0.3177,-0.0386,-0.1422,0.350
4.821206,-0.1707,-0.0451,-0.0228,0.178
4.825583,-0.2090,-0.0241,-0.0809,0.225
4.829731,0.4511,0.0158,-0.0949,0.461
4.834139,0.1336,-0.1441,-0.0709,0.209
4.842590,0.2107,-0.1895,0.0354,0.286
4.846674,0.2320,-0.1599,0.0008,0.282
4.850877,0.2034,-0.2298,-0.0857,0.319
4.855138,0.1676,-0.3725,-0.1551,0.437
4.859404,0.2036,-0.2921,-0.1524,0.387
4.867971,0.0978,-0.2243,0.0665,0.254
4.872224,0.1959,-0.1536,0.1935,0.315
4.876441,0.5840,-0.2021,0.2187,0.656
4.880606,-0.1144,-0.3350,0.1352,0.379
4.884679,0.0231,-0.1810,0.0096,0.183
4.893488,0.3816,-0.2132,-0.0498,0.440
4.900554,0.6976,-0.2679,0.1301,0.759
4.901891,0.1608,-0.2367,0.2917,0.409
4.910161,-0.1754,-0.2070,0.2479,0.368
4.910471,0.1046,-0.0877,-0.0139,0.137
4.914156,0.2991,-0.1653,-0.2202,0.407
4.922594,0.5585,-0.1075,-0.2120,0.607
4.926903,-0.1876,-0.1116,-0.0976,0.239
4.930944,-0.0189,0.0163,0.0731,0.077
4.935454,0.0820,0.0193,0.0653,0.107
4.939239,0.3041,0.0224,0.0106,0.305
4.947845,0.1871,0.0733,0.0473,0.206
4.952189,0.1123,0.0805,0.2778,0.310
4.956239,-0.2529,-0.0508,0.2081,0.331
4.960576,0.2336,-0.0606,-0.0017,0.241
4.965275,0.1485,0.0615,-0.0219,0.162
4.981212,-0.0540,0.1464,0.2564,0.300
4.981899,0.0129,0.2597,0.4295,0.502
4.982419,0.0555,0.2033,0.2676,0.341
4.986279,-0.0833,0.1868,0.1277,0.241
4.989966,-0.2401,0.1957,0.0389,0.312
4.994279,-0.0050,0.1961,0.0934,0.217
5.002961,-0.0617,0.0910,0.1617,0.196
5.007753,0.0843,0.3533,0.2759,0.456
5.010794,-0.2100,0.2687,0.3064,0.458
5.015539,-0.0052,0.2976,0.2292,0.376
5.019292,0.1092,0.1600,0.0635,0.204
5.027917,-0.2670,0.1242,-0.0705,0.303
5.032226,-0.1006,0.4163,0.1148,0.443
5.036650,-0.3739,0.2918,0.3180,0.571
5.040566,0.0527,0.3732,0.3141,0.491
5.044809,0.1073,0.2136,0.1652,0.291
5.053468,-0.2929,0.3042,0.0085,0.422
5.057971,-0.3458,0.2657,-0.1073,0.449
5.061862,-0.0076,0.1747,-0.1741,0.247
5.066004,0.2636,0.2385,-0.2064,0.411
5.070162,-0.3628,0.2103,-0.0842,0.428
5.075258,-0.4658,0.1308,-0.0481,0.486
5.082765,0.0512,-0.1145,-0.2341,0.266
5.087272,0.5479,0.1620,-0.3855,0.689
5.092507,-0.1094,0.1364,-0.2893,0.338
5.095480,-0.2877,0.2494,-0.0923,0.392
5.101789,-0.2235,-0.1116,-0.1497,0.291
5.109031,0.4691,-0.0040,-0.3771,0.602
5.112286,0.4429,0.0287,-0.4793,0.653
5.116842,-0.2628,0.2172,-0.4626,0.575
5.120557,0.1850,0.0554,-0.4942,0.531
5.124735,0.3359,-0.0847,-0.5708,0.668
5.128830,0.1792,0.0443,-0.4982,0.531
5.137915,-0.4124,-0.2284,-0.4293,0.638
5.141991,0.0858,-0.1857,-0.5098,0.549
5.147007,0.5977,-0.0726,-0.6959,0.920
5.150503,0.2683,-0.0088,-0.7452,0.792
5.154620,0.0052,-0.0926,-0.7765,0.782
5.163072,0.1566,-0.1018,-0.7591,0.782
5.167223,0.2930,0.0309,-0.4988,0.579
5.172770,0.2497,0.1083,-0.1814,0.327
5.175877,0.1005,0.2616,0.1178,0.304
5.179642,0.0502,0.2469,0.2244,0.337
5.191689,0.0413,0.2589,0.2050,0.333
5.192391,-0.1224,0.4650,0.0754,0.487
5.197214,-0.1249,0.6772,-0.1105,0.697
5.200749,-0.0595,0.5492,-0.1386,0.570
5.205175,-0.2419,0.6657,-0.0872,0.714
5.209301,-0.3409,0.7519,0.0582,0.828
5.217733,-0.1528,0.6475,0.1971,0.694
5.222391,0.1793,0.3138,0.2994,0.469
5.226040,-0.2904,0.3023,0.3260,0.531
5.230920,-0.6428,0.4324,0.1910,0.798
5.234675,-0.1859,0.4637,-0.0674,0.504
5.242859,0.3869,0.5273,-0.1246,0.666
5.247243,-0.1296,0.4155,0.0792,0.442
5.251502,-0.6019,0.4564,0.2087,0.784
5.256243,-0.2254,0.6007,0.1598,0.661
5.260212,-0.1356,0.3141,-0.0044,0.342
5.268143,-0.1854,0.2536,-0.0955,0.328
5.272171,-0.4720,0.4563,-0.0163,0.657
5.276600,-0.4830,0.2635,0.0333,0.551
5.280746,0.1574,0.1831,-0.0565,0.248
5.284789,-0.1554,0.1064,-0.2486,0.312
5.289427,-0.2647,0.3001,-0.2934,0.496
5.297683,-0.6230,0.1233,-0.3583,0.729
5.302209,0.0850,0.1741,-0.2524,0.318
5.307826,-0.2735,-0.0126,-0.1608,0.317
5.310275,-0.3075,0.1590,-0.1192,0.366
5.314832,-0.2795,0.1025,-0.2148,0.367
5.322841,0.1500,0.1279,-0.3671,0.417
5.327013,0.2880,-0.0430,-0.2844,0.407
5.331400,-0.1011,0.0661,-0.2408,0.269
5.335531,0.0300,0.0555,-0.3323,0.338
5.339589,0.1728,-0.0029,-0.4409,0.474
5.343910,0.3706,0.0716,-0.3662,0.526
5.352463,0.0495,0.1989,-0.0647,0.215
5.356820,0.1303,0.1766,0.1077,0.244
5.361032,0.2392,0.1059,-0.0367,0.264
5.366176,0.2059,0.1531,-0.2370,0.349
5.369693,0.3694,0.2427,-0.2600,0.513
5.378281,0.0341,-0.0023,-0.2304,0.233
5.383613,0.3243,0.1455,-0.1862,0.401
5.386536,0.0902,0.0560,-0.1329,0.170
5.390263,0.0028,0.1966,-0.1873,0.272
5.394653,0.2564,0.0782,-0.3029,0.404
5.403754,0.2072,-0.0474,-0.3873,0.442
5.408131,0.4690,0.0355,-0.3127,0.565
5.411449,0.0514,0.0278,-0.2241,0.232
5.415541,0.1886,0.0167,-0.2451,0.310
5.419783,0.1723,-0.1595,-0.3376,0.411
5.423893,0.3539,0.0300,-0.3606,0.506
5.432588,0.2326,0.2662,-0.1953,0.404
5.437090,0.0276,-0.0807,-0.1058,0.136
5.441271,0.3393,-0.0623,-0.1994,0.398
5.445305,0.1864,-0.1165,-0.3138,0.383
5.449674,0.1144,-0.0429,-0.4038,0.422
